2022-07-28 00:00:00,2,86.178,31.315,25.109,29.754,-0.993,-0.98,-0.987,0.999,86.754,31.964,25.434,29.757,11004.72,11067.55,10956.38,10990.22,6353.75,6376.01,6374.01,6311.24,4.65,5.09,4.11,4.76,50.09,73754.2,0.0
2022-07-28 00:00:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10991.75,11071.29,10936.12,10967.85,6346.49,6433.92,6303.26,6302.3,0.0,0.0,0.0,0.0,50.08,977142.784,0.0
2022-07-28 00:00:00,4,328.624,113.483,111.175,103.966,0.996,0.994,0.999,0.994,329.797,114.116,111.265,104.58,10998.49,11044.61,10952.68,10998.19,6350.31,6439.72,6303.75,6307.45,17.36,17.76,17.7,16.62,49.98,633429.248,0.0
2022-07-28 00:00:00,5,206.79,74.874,69.3,62.616,0.999,0.999,-0.998,0.998,206.807,74.953,69.473,62.752,11007.37,11079.21,10945.95,10996.94,6355.51,6453.48,6306.37,6306.69,10.92,11.67,11.07,10.02,50.08,427562.048,0.0
2022-07-28 00:01:00,2,87.63,31.904,25.724,30.002,-0.994,-0.982,-0.988,0.999,88.164,32.498,26.039,30.007,11010.06,11076.65,10964.73,10988.81,6356.82,6378.4,6380.53,6311.52,4.71,5.15,4.18,4.8,50.05,73755.672,0.0
2022-07-28 00:01:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10997.63,11078.98,10943.62,10970.31,6349.89,6436.0,6308.97,6304.7,0.0,0.0,0.0,0.0,50.06,977142.784,0.0
2022-07-28 00:01:00,4,332.755,113.938,113.178,105.639,0.997,0.995,0.999,0.995,333.859,114.544,113.294,106.133,11003.68,11053.05,10959.6,10998.41,6353.33,6442.13,6308.75,6309.12,17.56,17.82,18.01,16.85,49.95,633434.88,0.0
2022-07-28 00:01:00,5,205.631,73.147,68.167,64.317,0.999,0.999,-0.998,0.999,205.631,73.156,68.281,64.383,11010.07,11083.87,10951.13,10995.23,6357.12,6453.04,6310.58,6307.76,10.86,11.41,10.92,10.26,50.05,427565.408,0.0
2022-07-28 00:02:00,2,86.253,32.154,24.686,29.413,-0.994,-0.982,-0.985,0.999,86.738,32.75,25.059,29.446,11000.76,11068.01,10956.09,10978.18,6351.47,6372.39,6376.06,6305.95,4.64,5.18,4.03,4.72,50.04,73757.12,0.0
2022-07-28 00:02:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10986.67,11069.47,10934.52,10956.01,6343.58,6429.3,6303.95,6297.5,0.0,0.0,0.0,0.0,50.03,977142.784,0.0
2022-07-28 00:02:00,4,324.489,112.704,110.169,101.616,0.997,0.994,0.999,0.994,325.582,113.366,110.217,102.228,10992.07,11040.21,10949.58,10986.41,6346.62,6433.67,6303.73,6302.46,17.16,17.71,17.53,16.26,49.93,633440.384,0.0
2022-07-28 00:02:00,5,203.946,73.22,68.635,62.091,0.999,0.999,-0.998,0.999,203.949,73.273,68.801,62.163,11000.8,11075.37,10943.7,10983.32,6351.76,6447.2,6306.64,6301.43,10.8,11.43,11.02,9.94,50.02,427568.864,0.0
2022-07-28 00:03:00,2,87.778,33.007,24.578,30.192,-0.995,-0.98,-0.984,0.998,88.246,33.696,24.975,30.268,11002.91,11068.66,10963.25,10976.82,6352.7,6370.29,6379.68,6308.12,4.73,5.34,4.02,4.84,50.05,73758.56,0.0
